Epoch	Time(sec)	Loss_E	Loss_V	MAE_val(eV)	MAE_test(eV)
1502	351.1083175	0.11182420060504228	2.6260962933301926	0.6730527877807617	0.30114099383354187
1503	351.3661535	0.11539842791171395	2.5368837863206863	0.6724495887756348	0.3013359010219574
1504	351.57838169999997	0.10616273599589476	2.621796652674675	0.6736268997192383	0.30103302001953125
1505	351.75752939999995	0.1037229135617963	2.5647179931402206	0.672339916229248	0.30116501450538635
1506	351.9095882	0.11311152382404543	2.5797056555747986	0.6734144687652588	0.3008285462856293
1507	352.0897088	0.10322704684949713	2.629793018102646	0.6718864440917969	0.3015606105327606
1508	352.2787787	0.11510114147677086	2.651751548051834	0.6722667217254639	0.3011573851108551
1509	352.44241209999996	0.13839754910441115	2.5659006983041763	0.6724109649658203	0.3017624020576477
1510	352.60320199999995	0.11286293820012361	2.5255457758903503	0.6739323139190674	0.3006053864955902
1511	352.7781573	0.10295111349842045	2.5917357206344604	0.6719624996185303	0.30138930678367615
1512	352.9535765	0.10811233951244503	2.6173089742660522	0.6729559898376465	0.3012863099575043
1513	353.1232768	0.11258483689744025	2.6065634936094284	0.6723403930664062	0.3014896512031555
1514	353.29468979999996	0.10344872303539887	2.522260904312134	0.6737716197967529	0.3013107478618622
1515	353.46400209999996	0.11239241785369813	2.6291737854480743	0.6724972724914551	0.30119895935058594
1516	353.63248769999996	0.105488993373001	2.6923877149820328	0.6717305183410645	0.3015064299106598
1517	353.8028731	0.11233610591443721	2.6204278022050858	0.6734251976013184	0.30105170607566833
1518	353.9659299	0.10382254503201693	2.576572746038437	0.6717097759246826	0.301422119140625
1519	354.1327988	0.10370850749313831	2.5723696798086166	0.6713531017303467	0.30172044038772583
1520	354.30326119999995	0.10594108304940164	2.466043822467327	0.6724543571472168	0.3015174865722656
1521	354.4677364	0.15401759429369122	2.5413558334112167	0.674067497253418	0.30061569809913635
1522	354.6686358	0.10241686674999073	2.6347201615571976	0.6713635921478271	0.3015190064907074
1523	354.84141029999995	0.10904833563836291	2.6311935037374496	0.6716620922088623	0.30186349153518677
1524	355.00715019999996	0.11496807163348421	2.5850106477737427	0.6737954616546631	0.3018627166748047
1525	355.1690675	0.11487627660972066	2.593745782971382	0.6716353893280029	0.3027282655239105
1526	355.33879349999995	0.1103529041283764	2.6590698957443237	0.6715905666351318	0.3032058775424957
1527	355.506911	0.11867396855086554	2.598749950528145	0.6728754043579102	0.3023696839809418
1528	355.6825148	0.11105382686946541	2.5889416337013245	0.671238899230957	0.30222854018211365
1529	355.8637511	0.11015525870607235	2.645287349820137	0.6709530353546143	0.3024059236049652
1530	356.07886099999996	0.10886142589151859	2.5457273721694946	0.6730782985687256	0.30121156573295593
1531	356.2703272	0.11197433499910403	2.535401999950409	0.6714980602264404	0.3016197383403778
1532	356.46618839999996	0.1046179661352653	2.648474484682083	0.6731154918670654	0.30120620131492615
1533	356.65683609999996	0.12119879481906537	2.544118195772171	0.6723537445068359	0.301504909992218
1534	356.86975509999996	0.13110968202818185	2.5711171627044678	0.6740469932556152	0.3010269105434418
1535	357.0538401	0.11063970497343689	2.542855530977249	0.6724348068237305	0.3003513514995575
1536	357.22990949999996	0.10657215199898928	2.67522494494915	0.6722016334533691	0.3007339537143707
1537	357.393934	0.11528910673223436	2.57730071246624	0.6721377372741699	0.3009033203125
1538	357.5677824	0.1080363165892777	2.5817768424749374	0.6739747524261475	0.29981729388237
1539	357.73639799999995	0.10475264565320686	2.710602581501007	0.6718940734863281	0.30083581805229187
1540	357.91012809999995	0.1034079699384165	2.5648683458566666	0.6721498966217041	0.3007698059082031
1541	358.0736153	0.10586106235859916	2.540992110967636	0.6727042198181152	0.30077478289604187
1542	358.2393436	0.10917110700393096	2.5252490490674973	0.6726093292236328	0.30033111572265625
1543	358.4042095	0.15040618745842949	2.5696665346622467	0.6724879741668701	0.300180047750473
1544	358.6130028	0.10126692104677204	2.561200574040413	0.6707992553710938	0.3017005920410156
1545	358.7894159	0.10616595749161206	2.625941053032875	0.6724309921264648	0.30118829011917114
1546	358.95835459999995	0.10466465877834707	2.570949837565422	0.6727731227874756	0.3016929626464844
1547	359.1304659	0.1060268510482274	2.569924995303154	0.6723692417144775	0.3017047941684723
1548	359.3029236	0.1103829802123073	2.5907503962516785	0.6727521419525146	0.3009014129638672
1549	359.4774814	0.10364332594872394	2.5965113788843155	0.671785831451416	0.30096435546875
1550	359.659232	0.10692087298957631	2.6020770967006683	0.6721060276031494	0.30096206068992615
1551	359.84730229999997	0.10441574937431142	2.612577646970749	0.6720006465911865	0.3013961911201477
1552	360.07350069999995	0.10391201655147597	2.614240825176239	0.6735086441040039	0.30079612135887146
1553	360.2616554	0.11451588943600655	2.4722380936145782	0.6719465255737305	0.3011001646518707
1554	360.43102749999997	0.11906327394535765	2.611959144473076	0.6714279651641846	0.30181312561035156
1555	360.6342211	0.1232628301368095	2.601877123117447	0.6733112335205078	0.30026474595069885
1556	360.8279642	0.10759302586666308	2.573273226618767	0.6736891269683838	0.29981955885887146
1557	361.05707609999996	0.10419380618623109	2.5807898193597794	0.6711149215698242	0.30083999037742615
1558	361.2582488	0.11095685794134624	2.6109366565942764	0.6727054119110107	0.30021628737449646
1559	361.4567997	0.1543270848778775	2.540467604994774	0.6737942695617676	0.3002571165561676
1560	361.65432699999997	0.15205954399425536	2.572776824235916	0.6711935997009277	0.3023010194301605
1561	361.8583309	0.10118323433562182	2.66924387216568	0.6750326156616211	0.3003601133823395
1562	362.0564315	0.15637869876809418	2.525110810995102	0.6727962493896484	0.2999160885810852
1563	362.26738609999995	0.11639995995210484	2.659419909119606	0.6708447933197021	0.3011638820171356
1564	362.4566233	0.10531639769033063	2.492157965898514	0.6731662750244141	0.3011360168457031
1565	362.66792699999996	0.10849477612646297	2.6106467843055725	0.6724534034729004	0.30154725909233093
1566	362.86635079999996	0.1054926683427766	2.715744376182556	0.6731994152069092	0.3010433316230774
1567	363.07428469999996	0.15150835557142273	2.5147128999233246	0.672626256942749	0.3013801574707031
1568	363.2927448	0.10426687804283574	2.6334582716226578	0.6713800430297852	0.30209121108055115
1569	363.4934214	0.13997832477616612	2.601099118590355	0.6733913421630859	0.30122604966163635
1570	363.7074035	0.1063944036141038	2.6774855852127075	0.6715788841247559	0.301230251789093
1571	363.90117779999997	0.11100246841670014	2.5697740465402603	0.6714043617248535	0.3010009825229645
1572	364.1013397	0.11140170246653724	2.55449315905571	0.6717991828918457	0.30081406235694885
1573	364.29535549999997	0.1059988827619236	2.562184616923332	0.6708600521087646	0.3012401759624481
1574	364.4973485	0.10895924421492964	2.5948118567466736	0.6710035800933838	0.30150339007377625
1575	364.6969641	0.11021261461428367	2.5231553465127945	0.6729958057403564	0.3002811372280121
1576	364.89924069999995	0.16332081514701713	2.5721502155065536	0.6725914478302002	0.2999431788921356
1577	365.09701559999996	0.10351173745584674	2.5702914595603943	0.6686930656433105	0.3022819459438324
1578	365.2956197	0.13453094189753756	2.6091207414865494	0.6721773147583008	0.30163881182670593
1579	365.5002641	0.13081315043382347	2.5266493409872055	0.6725461483001709	0.3011203706264496
1580	365.7075101	0.10536387685715454	2.581652194261551	0.6731772422790527	0.30022889375686646
1581	365.9243388	0.10953480471653165	2.693075567483902	0.6720931529998779	0.3005092740058899
1582	366.15253249999995	0.10494586228742264	2.4956215620040894	0.6725983619689941	0.30004653334617615
1583	366.3702964	0.10944974957965314	2.625924378633499	0.671349048614502	0.30057984590530396
1584	366.7508172	0.16088002448668703	2.5320028960704803	0.6730377674102783	0.29924508929252625
1585	367.0661067	0.12879760848591104	2.60479599237442	0.6696176528930664	0.3012023866176605
1586	367.4388758	0.1160040992544964	2.54010471701622	0.6734611988067627	0.3001724183559418
1587	367.8038296	0.11316261935280636	2.629720702767372	0.6724097728729248	0.30131950974464417
1588	368.1784796	0.1106027141213417	2.58379203081131	0.6732327938079834	0.3006458282470703
1589	368.5439247	0.10478107226663269	2.5706469416618347	0.6701393127441406	0.3009403347969055
1590	368.9147958	0.10767842317000031	2.6257617622613907	0.6720867156982422	0.300619900226593
1591	369.2853841	0.10395556691219099	2.531126096844673	0.6739063262939453	0.3004715144634247
1592	369.65905139999995	0.10860049320035614	2.5270260125398636	0.6730389595031738	0.30029183626174927
1593	370.0296297	0.10367459832923487	2.5784359723329544	0.6713869571685791	0.3009300231933594
1594	370.3930077	0.10794644153793342	2.588241770863533	0.6722571849822998	0.30032768845558167
1595	370.757724	0.10528447103934013	2.585503026843071	0.672102689743042	0.30037805438041687
1596	371.1284	0.10361308892606758	2.6293810456991196	0.6713957786560059	0.30086174607276917
1597	371.4924511	0.10463903259369545	2.5197209417819977	0.6728031635284424	0.3002052307128906
1598	371.8703827	0.10321585708879866	2.612480789422989	0.671882152557373	0.3008285462856293
1599	372.243201	0.10298369175143307	2.6132978200912476	0.6723942756652832	0.30058249831199646
1600	372.6121004	0.1069513043621555	2.6178372502326965	0.6722970008850098	0.30058595538139343
1601	372.9914738	0.10771452216431499	2.5398801118135452	0.6722018718719482	0.3008743226528168
1602	373.3249351	0.10550697048893198	2.65407432615757	0.6727585792541504	0.3005264401435852
1603	373.7112931	0.14864233485423028	2.5884250104427338	0.6728558540344238	0.3003707826137543
1604	374.0925064	0.10188550889142789	2.530883103609085	0.6712725162506104	0.3011356294155121
1605	374.4822971	0.10312137719301973	2.626994714140892	0.6714887619018555	0.3011322021484375
1606	374.84667759999996	0.10467996401712298	2.59005269408226	0.6729722023010254	0.3004570007324219
1607	375.2102443	0.10324952367227525	2.6798603236675262	0.6720590591430664	0.3009517788887024
1608	375.5754727	0.10268329197424464	2.6201090216636658	0.6723248958587646	0.30088692903518677
1609	375.9372188	0.106627182016382	2.6552546620368958	0.6726393699645996	0.3006332516670227
1610	376.3038784	0.10631537641165778	2.59150467813015	0.672663688659668	0.3004474639892578
1611	376.66734579999996	0.10521050106035545	2.5826817601919174	0.6727123260498047	0.30064162611961365
1612	377.03340879999996	0.10347138135693967	2.5213782787323	0.6724696159362793	0.3007534146308899
1613	377.40039199999995	0.10363147512543947	2.6311741024255753	0.6717803478240967	0.30101320147514343
1614	377.5733979	0.10280119998787995	2.5955700874328613	0.672255277633667	0.3006576597690582
1615	377.7553317	0.10880543998791836	2.575961023569107	0.6728558540344238	0.3004898130893707
1616	377.9712193	0.1036322425788967	2.586429938673973	0.6716856956481934	0.300811767578125
1617	378.1546021	0.10512821865268052	2.54345940053463	0.6717231273651123	0.3007858395576477
1618	378.3359298	0.10589646659354912	2.5327254235744476	0.6728951930999756	0.30050545930862427
1619	378.50575069999996	0.10675534466281533	2.5634284019470215	0.6727979183197021	0.30041274428367615
1620	378.6812467	0.10573867513448931	2.55595164000988	0.6733710765838623	0.3001636564731598
1621	378.85805869999996	0.10349080364903784	2.6313942819833755	0.6720404624938965	0.3010288178920746
1622	379.03385399999996	0.1034593184813275	2.507996693253517	0.6724326610565186	0.3009849488735199
1623	379.20470609999995	0.1043336862931028	2.6712021082639694	0.6721622943878174	0.30079880356788635
1624	379.3779242	0.1020766889796505	2.8069965094327927	0.6729860305786133	0.30055198073387146
1625	379.5529496	0.10265530331525952	2.5940444320440292	0.6731600761413574	0.3005531430244446
1626	379.7245223	0.10273177176895842	2.522726446390152	0.6725261211395264	0.30045968294143677
1627	379.89303609999996	0.10233910482929787	2.6344132870435715	0.6723594665527344	0.3004932403564453
1628	380.0816693	0.10261335031827912	2.641567960381508	0.6729099750518799	0.3003730773925781
1629	380.44340559999995	0.10408071463461965	2.572899580001831	0.6719985008239746	0.3008151948451996
1630	380.67920139999995	0.10336127397749806	2.5795158594846725	0.6726844310760498	0.3005252778530121
1631	381.050273	0.10728000130620785	2.610172376036644	0.6729328632354736	0.3003009855747223
1632	381.27861679999995	0.10713732212752802	2.6118381023406982	0.6725585460662842	0.30035439133644104
1633	381.51207039999997	0.10323139009415172	2.621152698993683	0.6725478172302246	0.30054551362991333
1634	381.87814119999996	0.10260135418502614	2.571033924818039	0.6724183559417725	0.30054664611816406
1635	382.102448	0.10286108305444941	2.579852595925331	0.672325611114502	0.30050966143608093
1636	382.3376312	0.10704105031436484	2.5900417417287827	0.6726665496826172	0.3005935847759247
1637	382.57770949999997	0.10301908920519054	2.528902545571327	0.6724512577056885	0.30071792006492615
1638	382.81674569999996	0.14858094381634146	2.537094295024872	0.6726226806640625	0.30044442415237427
1639	383.0583661	0.14405380486277863	2.5502765625715256	0.6714847087860107	0.3009750545024872
1640	383.2851047	0.11135897159692831	2.6750256568193436	0.6697304248809814	0.3020198941230774
1641	383.65029869999995	0.10911730537191033	2.5974288284778595	0.6724147796630859	0.3012767732143402
1642	383.9107375	0.10698195651639253	2.59807625412941	0.673433780670166	0.30091628432273865
1643	384.1648103	0.1022568787302589	2.5561493188142776	0.6724615097045898	0.30092698335647583
1644	384.38301709999996	0.10332687728805467	2.5939311534166336	0.6726179122924805	0.3007473051548004
1645	384.6012353	0.10152362858207198	2.631086379289627	0.6719987392425537	0.3011589050292969
1646	384.82169	0.10315581013128394	2.540283367037773	0.6723549365997314	0.30115509033203125
1647	385.04046819999996	0.10414065376971848	2.549325317144394	0.6728692054748535	0.30093690752983093
1648	385.25230919999996	0.10676371396402828	2.5271560549736023	0.6729800701141357	0.30050086975097656
1649	385.46165229999997	0.10488181712571532	2.569980189204216	0.6720294952392578	0.3009452819824219
1650	385.6583528	0.11312964063836262	2.563783660531044	0.6729409694671631	0.3005386292934418
1651	385.8578483	0.10647064588738431	2.5897204279899597	0.6723833084106445	0.3008079528808594
1652	386.0546351	0.10531872411229415	2.539414882659912	0.6724863052368164	0.30084535479545593
1653	386.26254059999997	0.1069950316887116	2.598617285490036	0.673088788986206	0.30052492022514343
1654	386.50304559999995	0.15188074193429202	2.575125500559807	0.67203688621521	0.30071184039115906
1655	386.7486997	0.10422679141629487	2.535675823688507	0.6713926792144775	0.3011970520019531
1656	387.04015369999996	0.10280010395217687	2.5629469752311707	0.672551155090332	0.30084267258644104
1657	387.28839089999997	0.10306454553938238	2.620028078556061	0.6726119518280029	0.3008689880371094
1658	387.5727076	0.10233953567876597	2.6092512905597687	0.6722209453582764	0.3008792996406555
1659	387.8866215	0.10377480900933733	2.577335387468338	0.6719014644622803	0.3011314570903778
1660	388.16664	0.10385541070718318	2.5890574902296066	0.672835111618042	0.3006572723388672
1661	388.3918114	0.10626641173439566	2.559811159968376	0.672631025314331	0.3008537292480469
1662	388.5991699	0.10489729301480111	2.5732239484786987	0.6724889278411865	0.300985723733902
1663	388.7991512	0.10268953954073368	2.6250441521406174	0.6723663806915283	0.30097198486328125
1664	388.99746619999996	0.10183141280140262	2.5973338186740875	0.6727666854858398	0.3006134033203125
1665	389.1996618	0.10291292344481917	2.6039594560861588	0.6723778247833252	0.3006935119628906
1666	389.3989382	0.1038548918440938	2.6696341931819916	0.6720149517059326	0.3007572293281555
1667	389.5945832	0.10657418426126242	2.6011760234832764	0.6714437007904053	0.30099257826805115
1668	389.79186389999995	0.10262546691774332	2.5033628046512604	0.6727447509765625	0.3005184233188629
1669	389.9869142	0.15006631589494646	2.6028608977794647	0.6730034351348877	0.30014458298683167
1670	390.18010699999996	0.10264589450889616	2.581677883863449	0.6704010963439941	0.3013404905796051
1671	390.3739354	0.10346590793051291	2.6794423162937164	0.6717915534973145	0.3008693754673004
1672	390.5685592	0.10215575151960365	2.534980595111847	0.672250509262085	0.3009636104106903
1673	390.7655785	0.14977439006906934	2.526344448328018	0.6725285053253174	0.3006778657436371
1674	390.9626542	0.10646218343754299	2.559758335351944	0.6715502738952637	0.30125847458839417
1675	391.1604248	0.10326072315365309	2.613650858402252	0.672203540802002	0.30131036043167114
1676	391.3464757	0.10482216731179506	2.6169943809509277	0.6719222068786621	0.30132827162742615
1677	391.51900609999996	0.10378512024180964	2.604327529668808	0.6731505393981934	0.30109596252441406
1678	391.681094	0.10332327138166875	2.64758038520813	0.6724958419799805	0.3011181056499481
1679	391.8415045	0.10311943688429892	2.541152372956276	0.6719110012054443	0.30107155442237854
1680	391.9960351	0.11010861894465052	2.5725181102752686	0.6725943088531494	0.30061036348342896
1681	392.1524612	0.1073288150364533	2.6151887625455856	0.6723835468292236	0.3007751405239105
1682	392.317254	0.14793536078650504	2.5731665045022964	0.6734633445739746	0.30038413405418396
1683	392.4824175	0.11185384975397028	2.604139432311058	0.6714823246002197	0.3012271821498871
1684	392.64507449999996	0.10950610291183693	2.5428150594234467	0.672868013381958	0.3008693754673004
1685	392.80930539999997	0.10187504775421985	2.6845437437295914	0.6723072528839111	0.30122682452201843
1686	392.97804599999995	0.10190710716415197	2.6142221093177795	0.6721231937408447	0.30120277404785156
1687	393.1337284	0.1053982858575182	2.6754010021686554	0.6728329658508301	0.3008842468261719
1688	393.2866744	0.10239278572225885	2.5720557868480682	0.6716468334197998	0.30118486285209656
1689	393.44025239999996	0.10996251873439178	2.5901474356651306	0.67242431640625	0.30106088519096375
1690	393.5948979	0.146331660769647	2.5622424334287643	0.6721591949462891	0.301034539937973
1691	393.7590977	0.14661549555603415	2.5222792476415634	0.6715853214263916	0.301495760679245
1692	393.9245573	0.1045750080011203	2.597199723124504	0.6707384586334229	0.30214616656303406
1693	394.08571989999996	0.11191237975435797	2.5942749232053757	0.6715447902679443	0.30186158418655396
1694	394.2435127	0.10335174424108118	2.556222125887871	0.6728339195251465	0.3016067445278168
1695	394.4176826	0.10851329436991364	2.562934324145317	0.6726667881011963	0.30157968401908875
1696	394.609149	0.10858342130086385	2.5466698557138443	0.6733591556549072	0.3013012111186981
1697	394.79601649999995	0.10300230421125889	2.6191528290510178	0.6737449169158936	0.3011375367641449
1698	394.98242869999996	0.10327696075546555	2.5782507359981537	0.672614574432373	0.3011142909526825
1699	395.1800441	0.10428842937108129	2.5838663578033447	0.6720225811004639	0.3013775050640106
1700	395.36082139999996	0.10589171689935029	2.625211551785469	0.672706127166748	0.30127793550491333
1701	395.5393119	0.10204834150499664	2.6137456744909286	0.6729035377502441	0.30118903517723083
1702	395.70599599999997	0.12961929263110505	2.5994070321321487	0.672889232635498	0.30117112398147583
1703	395.86642609999996	0.10269833798520267	2.580002099275589	0.6732354164123535	0.30075493454933167
1704	396.03117999999995	0.10291571635752916	2.6141435652971268	0.6730551719665527	0.3006458282470703
1705	396.19048469999996	0.10241324475100555	2.578545928001404	0.6725561618804932	0.3007373809814453
1706	396.35372459999996	0.1031655661536206	2.6116282045841217	0.6724581718444824	0.3007083833217621
1707	396.5139408	0.10339643445331603	2.6013041734695435	0.6726486682891846	0.30051156878471375
1708	396.67661189999995	0.10622113570570946	2.571867659687996	0.6723363399505615	0.3007644712924957
1709	396.8368438	0.1025174056267133	2.634356275200844	0.6724112033843994	0.3007892668247223
1710	396.9981238	0.10298625388531946	2.592184543609619	0.6730525493621826	0.3004592955112457
1711	397.15951029999997	0.10604785836767405	2.580795854330063	0.6721744537353516	0.30079156160354614
1712	397.31744399999997	0.10783686535432935	2.550969585776329	0.6721291542053223	0.3008255064487457
1713	397.48058249999997	0.10704121133312583	2.602562114596367	0.6736996173858643	0.3003097474575043
1714	397.6444204	0.10165016410064709	2.6773608922958374	0.6719815731048584	0.3008003234863281
1715	397.8192205	0.10276777332182974	2.534188061952591	0.6721243858337402	0.3008468747138977
1716	398.00220479999996	0.115198888030136	2.598198279738426	0.6725988388061523	0.3006671965122223
1717	398.1894764	0.10305895897181472	2.5232348442077637	0.6730391979217529	0.3005397915840149
1718	398.37714359999995	0.10343835246749222	2.600711166858673	0.6721465587615967	0.3006385862827301
1719	398.5674898	0.10176361880803597	2.6986587047576904	0.6718869209289551	0.30052414536476135
1720	398.75597109999995	0.10594738708459772	2.620994731783867	0.6717336177825928	0.3008270263671875
1721	398.9507511	0.10744969424558803	2.5253672301769257	0.6737799644470215	0.30020982027053833
1722	399.1720396	0.10126062808558345	2.607818692922592	0.6723196506500244	0.3009178340435028
1723	399.37867389999997	0.10223591816611588	2.521981820464134	0.6720006465911865	0.3009715974330902
1724	399.58769179999996	0.15166202513501048	2.522996559739113	0.6725428104400635	0.30062904953956604
1725	399.7628051	0.10597672688163584	2.5712909549474716	0.6712892055511475	0.3014236390590668
1726	399.93313839999996	0.10500027859234251	2.6734514385461807	0.6728363037109375	0.30104944109916687
1727	400.0965243	0.10294684601285553	2.6089890897274017	0.6725330352783203	0.3011448085308075
1728	400.25363039999996	0.10327287478139624	2.5560801327228546	0.6720168590545654	0.30147209763526917
1729	400.4150451	0.10364094446413219	2.670000821352005	0.67207932472229	0.3014366328716278
1730	400.5839709	0.10198526468593627	2.5788701474666595	0.6728982925415039	0.3011207580566406
1731	400.7479047	0.13012048305245116	2.5658053755760193	0.6725878715515137	0.30121156573295593
1732	400.9084124	0.1495538851886522	2.6152519434690475	0.6735222339630127	0.30028876662254333
1733	401.0790197	0.11093937244731933	2.6841172128915787	0.6705887317657471	0.3017318844795227
1734	401.2753371	0.10372778284363449	2.57223479449749	0.6726799011230469	0.3011932373046875
1735	401.4728265	0.1328283343464136	2.5729664862155914	0.6730310916900635	0.30123254656791687
1736	401.69666909999995	0.10359163917019032	2.5964346826076508	0.6735653877258301	0.30083274841308594
1737	401.8788545	0.10593607445480302	2.545298531651497	0.6733691692352295	0.30061301589012146
1738	402.076938	0.10231249284697697	2.644113838672638	0.6716513633728027	0.30095139145851135
1739	402.28079579999996	0.10281401558313519	2.581929862499237	0.6721389293670654	0.30078125
1740	402.51385369999997	0.10281276842579246	2.6012854874134064	0.6725287437438965	0.30065613985061646
1741	402.70273	0.10150094014352362	2.661291718482971	0.6725072860717773	0.300729364156723
1742	402.87832579999997	0.10676410148153082	2.602881222963333	0.6725208759307861	0.3005557954311371
1743	403.0948247	0.10297802815330215	2.5333409011363983	0.6719329357147217	0.3009346127510071
1744	403.3640029	0.10350668648607098	2.604679599404335	0.6730103492736816	0.30047836899757385
1745	403.7356671	0.14921536180190742	2.525842308998108	0.6728527545928955	0.3004077970981598
1746	403.977239	0.1040202722651884	2.7471169978380203	0.6706712245941162	0.30129584670066833
1747	404.2338355	0.10372094575768642	2.707000568509102	0.6722421646118164	0.3012741208076477
1748	404.4841522	0.10446112454519607	2.580927163362503	0.6724112033843994	0.30132827162742615
1749	404.71934799999997	0.10674087179359049	2.543451800942421	0.6729354858398438	0.30114784836769104
1750	404.9754193	0.10693390958476812	2.5638516545295715	0.6736788749694824	0.3005909025669098
1751	405.2434413	0.1020706892159069	2.6104749739170074	0.6719162464141846	0.30101320147514343
1752	405.6097109	0.11312022083438933	2.534754231572151	0.6712608337402344	0.301239013671875
1753	405.87268409999996	0.10571876051835716	2.548641160130501	0.6729288101196289	0.3006492555141449
1754	406.1549379	0.10254050174262375	2.5663636177778244	0.6732954978942871	0.30064430832862854
1755	406.32415149999997	0.10327555728144944	2.569286122918129	0.6727681159973145	0.300790399312973
1756	406.48913489999995	0.11044432292692363	2.622582107782364	0.6720249652862549	0.3009483516216278
1757	406.65891519999997	0.10130459362699185	2.4808667972683907	0.673600435256958	0.30028343200683594
1758	406.85068959999995	0.10968609145493247	2.61386775970459	0.672898530960083	0.3002696931362152
1759	407.02961739999995	0.1479693315923214	2.4825340434908867	0.673224925994873	0.30004388093948364
1760	407.20057649999995	0.10058795554141398	2.6483777165412903	0.6712431907653809	0.3009330928325653
1761	407.38288009999997	0.10916702111717314	2.538078010082245	0.6721713542938232	0.3005641996860504
1762	407.5568987	0.10251686595438514	2.628151223063469	0.6723201274871826	0.30067673325538635
1763	407.7302573	0.13242825423367321	2.5736045241355896	0.6717278957366943	0.30091285705566406
1764	407.9198024	0.10585867858026177	2.4837118089199066	0.6734826564788818	0.3000496029853821
1765	408.16661819999996	0.12919639506435487	2.6238972693681717	0.6730585098266602	0.30016443133354187
1766	408.5404077	0.1029203538200818	2.6099905520677567	0.6736359596252441	0.2997879087924957
1767	408.9039853	0.10559265853953548	2.5516512244939804	0.673961877822876	0.2996501922607422
1768	409.2990418	0.13438344857786433	2.581847056746483	0.6723475456237793	0.29987260699272156
1769	409.5535935	0.10245026042684913	2.6389964520931244	0.6725318431854248	0.2997409999370575
1770	409.92014459999996	0.1019896284560673	2.531922698020935	0.672318696975708	0.29992562532424927
1771	410.2901556	0.10932619345840067	2.592999294400215	0.672112226486206	0.2998557984828949
1772	410.65757149999996	0.1316294111602474	2.623659536242485	0.6710071563720703	0.3005416989326477
1773	410.93350649999996	0.10119281393781421	2.5864302068948746	0.6728911399841309	0.2997295558452606
1774	411.33855189999997	0.12799139598791953	2.5664767920970917	0.6730263233184814	0.2998039424419403
1775	411.70288689999995	0.10454930341802537	2.560827821493149	0.6734163761138916	0.2993549406528473
1776	411.99319429999997	0.10629867177340202	2.481966309249401	0.6716089248657227	0.3000526428222656
1777	412.2521806	0.10359859344316646	2.6154073923826218	0.6723136901855469	0.29962465167045593
1778	412.6209828	0.13001759190228768	2.5515501499176025	0.6726765632629395	0.299725741147995
1779	412.8801933	0.10579356830567122	2.6287082731723785	0.6737799644470215	0.2990230619907379
1780	413.2392122	0.10283269604951784	2.6027152687311172	0.6720616817474365	0.2997463345527649
1781	413.41270529999997	0.11271315376507118	2.592948228120804	0.6709136962890625	0.30021706223487854
1782	413.58094109999996	0.1047260904306313	2.626375690102577	0.6730458736419678	0.29958420991897583
1783	413.7494448	0.10625164592056535	2.557217851281166	0.6729848384857178	0.29933395981788635
1784	413.916339	0.14602619991637766	2.5594405829906464	0.6713004112243652	0.2998638153076172
1785	414.0898385	0.10277166147716343	2.5889389514923096	0.6710736751556396	0.30029717087745667
1786	414.26156349999997	0.1032480322610354	2.5329023599624634	0.6714730262756348	0.3006710112094879
1787	414.43163769999995	0.10602918322547339	2.5615363121032715	0.6731288433074951	0.2999931275844574
1788	414.6022455	0.10716401203535497	2.5739307701587677	0.672123908996582	0.29999276995658875
1789	414.7758856	0.10210985039338993	2.5706376135349274	0.6716670989990234	0.3003959655761719
1790	415.1563404	0.11022169004718307	2.507315903902054	0.6725287437438965	0.30014991760253906
1791	415.7861216	0.10252354963449761	2.6690541803836823	0.6719264984130859	0.30061838030815125
1792	416.4205101	0.10366391035495326	2.51004658639431	0.6729152202606201	0.3001724183559418
1793	417.0712324	0.107084346422198	2.623136028647423	0.6721208095550537	0.30039674043655396
1794	417.28639649999997	0.1013291727322212	2.6642684638500214	0.672142505645752	0.30042076110839844
1795	417.48960089999997	0.10527674382319674	2.5261610746383667	0.6722910404205322	0.3003891110420227
1796	417.6801036	0.10637116496218368	2.5400367081165314	0.6725702285766602	0.3001541197299957
1797	417.8658503	0.10292718714481452	2.7222937047481537	0.6727948188781738	0.30034294724464417
1798	418.0622593	0.14730262469674926	2.5391673147678375	0.6726024150848389	0.30029526352882385
1799	418.2554542	0.10212334425159497	2.51324163377285	0.6705520153045654	0.3011844754219055
1800	418.4464407	0.13069602931500413	2.566923275589943	0.671095609664917	0.30101701617240906
1801	418.65017919999997	0.10333939059637487	2.6396474689245224	0.6725661754608154	0.3004798889160156
1802	418.860187	0.11596295959316194	2.569537192583084	0.6728518009185791	0.30035096406936646
1803	419.0583049	0.1082707381574437	2.6248436719179153	0.6722724437713623	0.3005352020263672
1804	419.2509002	0.10845334321493283	2.612381011247635	0.672109842300415	0.30055543780326843
1805	419.43986129999996	0.10230466067150701	2.569098487496376	0.6715967655181885	0.3007042109966278
1806	419.62588619999997	0.10213979737090995	2.5924142152071	0.6719479560852051	0.3005962371826172
1807	419.8427819	0.1287556861352641	2.614809051156044	0.6716256141662598	0.30083122849464417
1808	420.23294269999997	0.10099124799307901	2.601324036717415	0.6723272800445557	0.30048179626464844
1809	420.60153499999996	0.10192213481059298	2.57193024456501	0.6725549697875977	0.30038490891456604
1810	420.9668888	0.10594723054418864	2.5942858159542084	0.6725335121154785	0.30046120285987854
